15024,13958
15458,10466
14400,13264
13072,12599
14150,10225
10016,11425
12079,15063
14275,15012
11097,12587
14167,12391
14004,11706
10945,13689
13376,14797
16725,10927
14880,11308
10663,16871
15982,13217
11029,12869
13111,12250
10478,13564
15057,14950
15211,14905
16875,10063
14897,13700
11450,10844
16540,13795
14222,10775
11342,15626
13861,15342
16872,13469
16363,12854
13947,14553
10925,11827
11840,14332
12171,15855
13575,14435
16526,14477
10599,15427
12184,10504
12891,13768
10476,13832
10781,13731
12124,13970
12720,16541
12917,14318
12154,14588
11619,12173
11479,10775
11282,10741
11007,12598
14467,12676
11537,13200
16429,10927
14089,14942
11197,15061
15220,11214
10996,13354
14922,16867
14816,12882
10511,12633
14475,12127
13125,13241
11603,16873
12235,13484
15502,14898
15550,11953
14716,13501
10857,13459
10016,10640
13203,11883
14853,12863
12574,16567
13599,16755
14122,15472
13367,16311
13392,15554
13344,14972
14150,14863
12649,15323
10910,13832
10374,11905
13490,13788
15581,11423
12195,13139
10775,15554
12250,12704
10819,14534
12460,12635
16663,11441
12841,10918
16776,16336
14119,14577
12397,15448
10380,13543
13682,14802
15385,11483
15853,14960
12633,12235
13061,11732
14057,16848
13087,10923
11292,11410
12297,12947
16849,15478
14685,11234
10243,15344
11479,12187
12705,12758
14943,13870
13464,13772
10056,12216
13770,14006
16847,10380
14467,12171
10558,14435
16335,13865
15581,10620
13629,10112
14869,10061
13447,14551
11399,10225
15700,10747
11007,16704
15754,14814
15502,15381
11445,14262
14718,12206
14474,11827
11946,15385
16679,14674
14943,10243
10996,14050
10779,11315
13256,15108
12494,16584
10535,11555
11616,14108
16867,13434
12375,11392
15508,14229
14875,11392
14332,16860
13490,15411
14898,10216
13453,11492
16776,11299
11931,16445
15454,10910
14696,14474
10396,14972
15220,13493
16218,15063
10243,14785
12062,11193
15344,15731
10465,11617
11049,10741
13731,14296
11673,10472
13200,15793
14477,12815
11198,10933
15841,12147
14993,15167
12748,15339
13505,14804
10572,16335
15049,11105
13121,11702
11603,13700
10747,11493
14087,14942
12266,10511
11359,15885
13295,15550
15714,13931
14295,14530
10529,10061
10557,11401
13523,13505
11554,16861
11241,12492
10136,15561
12786,15406
14465,16843
15385,10697
13376,11035
14848,13502
11838,15085
12195,12494
16345,14081
13525,11980
15069,11193
14950,14489
14081,12947
14802,13087
11732,14674
15508,16865
15249,15422
16876,10994
12951,14102
14262,16311
16873,14856
14855,11784
10228,10372
12641,14986
13806,14028
15057,10139
15249,15601
11564,16520
14397,16335
14679,12709
11838,16725
15412,16540
13629,13501
12784,14640
16873,11282
11335,13002
11066,15708
14258,11463
12743,15374
11582,13671
14709,15380
13728,14842
12855,14533
13485,13520
13888,12831
10317,12124
13102,13348
11452,11764
16842,13176
10581,11773
12155,14130
16519,15504
12294,14691
10155,11555
11650,14013
14875,16680
11410,11840
11050,12252
10693,12868
16851,14623
14256,12455
16520,13087
15472,10347
13536,11619
13246,12136
13157,14967
14087,14102
10431,16861
11425,13415
15446,11997
12173,15532
13469,13122
15346,14475
13861,10011
15310,15293
16848,15160
12235,12455
11648,12784
10996,13501
10257,13714
12448,11496
15502,10917
16856,13689
15532,12315
10427,16847
14037,10089
11492,14794
10165,10747
14640,10374
11773,13970
12822,10950
11106,14087
14993,10666
10089,14582
11706,14273
13772,16863
15250,15497
10654,14695
15676,10811
15020,10047
15090,12902
13981,12779
13870,13297
12337,10844
11241,10374
13505,15634
15236,13109
11399,12509
12191,12187
13809,15862
10685,11706
12087,10643
15650,14236
14468,11702
12882,11617
13292,16679
13493,12898
10849,16848
14133,16658
13809,15707
11057,15554
13513,12587
10043,12956
15649,14237
11299,10780
11227,13277
12348,12211
13564,10322
12294,12132
15798,15754
15741,10056
15502,10721
12782,14716
10300,11952
11762,12478
11845,13422
12455,15794
13525,11219
15650,12574
10478,12484
13702,15427
10910,12412
13102,12635
15502,15892
10631,13418
11650,10980
11838,11453
12141,15070
13629,13788
14736,10754
14025,15235
14623,13203
12149,16560
15841,12956
12132,12324
13809,12587
11699,14938
12478,12252
15041,11961
15249,16658
12323,15599
15707,15245
15825,13297
16847,14972
12716,11098
11535,12509
13467,12831
10436,12363
13579,13264
13195,15401
14745,13629
10472,12745
14691,11871
15892,14182
10416,11558
15569,15295
13398,15446
12545,12343
11198,11924
13121,14646
11315,15676
13273,10923
13655,11029
14922,11554
13667,12337
14512,10300
15714,10838
12177,14660
13211,11252
14967,14087
10404,15282
13459,15502
11869,10063
10560,12559
11563,10670
15374,12029
10279,14582
12094,13770
13046,13543
15550,12982
11980,15051
16871,11827
12141,10540
11977,12509
11879,14534
16519,16860
13008,10165
12728,10347
16741,13388
12844,15381
15124,14044
13388,13795
15448,15982
14465,14670
11550,11085
16585,10221
11995,10463
10155,10472
11219,16479
12945,15836
12244,10006
10427,15323
10996,12206
16442,14967
16525,10615
16582,11869
11790,16479
11234,11838
15342,15382
11067,11034
13464,15027
14744,10006
13076,12236
15525,10136
11492,10832
10715,10561
14679,10044
15622,16335
14303,13439
13277,14955
10157,13121
10721,10349
15982,13890
14474,10278
12671,15887
12156,15620
10278,10225
11838,11982
12847,10630
13574,11308
11413,10775
12250,10472
15532,13008
15879,10551
11702,12250
11695,14875
13870,15008
13890,14092
11193,13949
13981,14712
14037,14691
12559,13273
14670,11092
11531,16311
13264,10065
14672,12855
12633,10329
14112,11241
12391,11867
12705,15569
12595,16856
11140,15049
11527,15649
10933,15153
16857,15794
13629,11592
10241,12244
12774,12587
11659,16390
11697,14945
15385,12743
14794,14222
13120,12016
11214,12250
16846,11643
13230,12661
14474,14577
15008,12394
10044,13577
11714,12335
11002,11871
14275,15235
11280,14987
10397,12716
12709,14689
14465,10961
14468,10157
13016,14320
12786,11617
14747,10065
15325,12641
11885,13151
14564,11871
10042,12492
13702,11673
13936,12087
16673,13808
12474,11603
16658,14576
12519,11342
10158,15446
11885,13296
12297,14993
10630,10504
11659,15550
10687,11825
14011,10551
13195,13685
11883,10465
11392,10017
15138,13981
16719,11097
14296,14270
14424,11711
14485,10617
12174,15215
13003,10781
10361,10172
10558,14054
15554,13348
10237,12185
14273,12773
11697,14485
14212,13221
14716,12171
12094,11261
13369,10967
10088,13490
12127,11838
10463,14648
11612,13507
10017,10039
12402,16869
15447,13888
11085,14530
15282,14965
11483,12195
14551,14877
15356,11531
15342,10631
10112,10874
13256,12716
15534,11218
16101,16525
16311,13868
11445,12992
13196,14646
12831,12511
11392,14812
13467,13398
12054,14805
10857,13282
15855,14744
12294,10540
14950,11036
11109,14229
14967,11702
15351,14447
12216,11871
12321,14424
13958,16848
12448,13369
12147,14092
12576,13046
12598,11537
10349,14713
13105,12743
12370,13422
11564,11869
10141,15769
10676,14670
16832,14332
11555,14197
10589,12307
14572,11110
14282,12902
12889,10991
16704,11452
11441,10670
12709,15339
14704,14412
14745,10257
13507,13714
11410,12841
10436,11421
15881,13493
10589,12773
10775,14197
15383,14812
12676,11355
11558,16665
16340,10779
12509,16567
11496,12884
11646,15085
12663,16495
14695,13728
16526,12869
14400,14588
15622,16868
10476,10647
14842,11643
10047,14004
10958,16133
15235,14965
11029,10089
11720,11615
11445,11525
11376,15448
16603,11452
12021,14704
10676,11517
16776,10404
12253,11908
12068,13277
14435,16860
15008,12070
14856,12553
10731,14653
12365,11396
10927,16748
11879,14853
15532,13292
13832,11941
12932,11463
11495,12773
13200,13003
10078,11233
12878,15550
11833,16553
10558,13806
14761,14548
13570,15446
15570,10778
16815,15649
11784,14222
11512,10404
16829,12771
16311,14524
11764,12831
11470,15481
16346,15919
10511,12155
10561,15725
12819,13770
12649,13115
14467,12779
13469,11430
15649,11413
16821,13046
11375,13513
11441,10039
13196,10630
16846,15628
15069,16821
15325,11862
10687,11106
16847,10396
11425,11431
16715,14044
10775,12869
12320,14673
15085,14797
14424,14706
13344,14236
13117,11650
14751,15063
14628,10078
13714,15381
11098,16837
15048,12263
16442,14400
16846,15676
13619,16871
13034,12247
12772,14081
12863,11126
16335,12007
11986,14088
11391,10361
12223,11396
12755,11261
12184,12847
10431,15599
10172,13381
10349,14046
12141,10728
15481,11871
10268,11732
10140,14222
13296,15160
15289,10224
10844,12007
14672,13689
15215,13303
13290,12653
12307,15825
14113,16704
12494,13046
15339,12363
16441,16345
16851,13890
14009,11559
14875,15351
11558,14288
13297,14133
15508,11762
12869,16428
10849,15721
13422,11938
12772,12370
15879,16445
12758,11773
15406,10894
14960,12737
13926,12615
12891,15881
11616,13369
12583,15074
14797,14601
15325,10139
11007,15754
10991,12028
11699,13873
11396,15793
10643,14582
16748,10613
13195,12216
16748,11299
14709,13217
12884,13890
11165,15973
14520,11288
12212,11603
14987,15504
12784,14237
15581,13029
11780,13117
15649,12492
12831,11261
13934,10647
13016,13770
15086,16091
15012,11470
11041,11813
12899,15220
12771,11630
12320,14623
11587,11430
12576,11780
11245,11825
14749,13574
13983,11675
14011,14574
15708,13016
14805,16091
13868,10783
12784,12965
13676,11295
15454,14046
12851,10463
10930,11035
12494,16748
11616,12212
14972,14006
15708,12474
12671,11252
11784,11702
14992,15325
14160,15855
15579,10732
14282,14025
15973,13983
15731,11577
16335,10559
15853,14783
11493,13770
15434,14628
10739,14738
10569,11582
13772,11335
15498,10042
13415,14853
15351,12633
12195,16848
13890,11431
14769,10304
12615,13671
16865,11198
11197,15236
13273,11721
11867,14133
14919,15091
10991,13377
10385,13934
16755,10078
11233,15885
15154,13599
15754,13829
15257,16844
14623,11624
12868,14842
10857,15881
11845,14633
15289,13032
15973,10237
15628,12187
12571,14470
13102,11869
12228,13292
12822,11695
15374,11885
10006,15086
15525,10434
10836,10819
10670,14237
15676,12571
12882,15700
12190,14520
13072,11299
10216,16673
13024,14470
11299,13292
14006,12348
11725,14950
15433,12177
14435,11517
11214,14635
15708,16429
16823,15344
10016,10317
11619,10715
14633,13715
11483,16542
10405,13241
14987,13301
14288,13505
11034,14696
14182,11550
13469,14646
12610,12378
12168,10184
14062,13076
11706,13587
14572,12663
14237,14218
13574,12610
12365,16725
11042,16857
13964,10010
16560,16422
12615,11496
11827,11778
15785,11013
14696,11643
14011,10436
10313,14794
16748,14863
10011,10416
12149,10416
14046,13125
14218,16680
16311,13674
10627,12078
14082,11899
15448,12884
10042,13232
14412,11924
14736,13467
13230,13806
13667,11391
16844,10754
13988,14875
14400,13221
12252,14730
12944,13381
14237,13139
14306,10783
15356,14880
16843,10472
11675,10615
12610,13158
12855,13392
12995,13273
10613,10112
12509,15508
11784,12012
10158,13988
11484,13121
14749,10061
12265,15532
11780,12822
12132,14628
14897,11456
14711,12519
13890,12854
12222,14582
11049,14660
16844,11697
12621,15737
16101,14938
10961,11699
10436,13453
11267,12583
10404,10237
14256,15048
14750,15228
14539,16495
11525,10838
13570,12494
13125,14716
14485,12323
13888,13476
10918,10436
16537,10396
10778,10396
14487,10991
13505,14062
12772,15051
11980,11827
13282,11452
10313,14296
14218,15897
10065,10327
14653,13381
11105,11885
12127,14660
15154,15622
15793,11003
16853,13032
12599,15289
16479,12642
13981,10739
14875,10409
10275,15385
12916,14577
13127,10535
13377,15793
10427,16658
13506,10374
14412,13447
11558,13865
10589,10731
15344,14229
12127,13710
15249,12492
12029,15836
14424,14081
13264,15714
13304,14695
16725,16817
12633,12245
16843,14474
12822,12402
12704,11517
15016,12174
11619,14400
10589,13767
15278,15981
14660,10964
10874,15794
10278,14412
14696,12869
16856,16422
13464,12297
10590,12363
11726,14640
15825,12641
10627,16861
10780,14160
11057,16495
13392,15383
11908,10918
11234,13682
11283,11234
12638,14467
16345,15228
16857,14543
14270,16844
13543,12642
14435,12222
10836,12853
14475,10599
11924,15569
11706,11399
12523,10683
12212,14749
13987,13111
14318,14922
12721,15607
16218,15235
10347,14905
16869,16340
15622,13667
11862,13433
12965,12857
11924,13032
10661,13870
14965,15382
13158,11513
14270,16861
14972,14150
15779,13934
10361,15411
14987,13667
11241,11283
11053,12583
15235,14986
11673,11656
11027,12216
15656,13767
10139,15271
11002,10085
13204,16651
14262,13434
14530,11261
13868,11445
15380,15257
13192,16868
12671,14314
12078,14424
10504,15374
13184,16422
14972,10005
10476,11085
16755,13422
12553,11554
10950,16519
12315,15502
14318,13125
16346,14783
11641,12847
14212,11714
13024,11840
14805,11299
11392,12441
15626,15676
13301,11773
13685,11471
10478,11884
11227,12844
16569,15862
15008,16345
14952,15607
10930,16741
14435,13376
14258,12635
12571,10958
11413,14400
12509,13176
14656,16445
16856,11463
11997,15708
14993,16390
13447,12720
14314,15012
13513,11066
11034,11982
10754,16876
16715,11029
14713,11813
14955,14400
14089,10155
11513,11617
14987,12266
16553,15779
15346,10463
11261,15785
12207,11013
13024,11517
11719,13493
11659,16428
11673,14424
16441,16837
13194,14119
12494,11415
11646,12947
14122,10112
14218,14282
14635,16861
10519,10065
11492,13861
10663,14551
13381,14630
12255,15458
10894,13501
11367,11288
10961,10016
16584,15351
16812,13338
10661,14576
11995,14855
12154,16133
15008,13450
12171,10643
14785,14871
14877,10039
11278,13791
13392,14306
11227,13087
15624,12743
14288,11495
13338,14081
14706,10886
11833,16837
12388,15325
13808,15885
14574,14493
10615,10088
16844,15991
10061,13303
11638,15836
15061,11587
16817,10529
13347,13381
12716,10958
15051,15982
14673,14400
10938,11041
14222,11029
10894,16673
15877,10396
11430,12642
15881,13297
13806,10980
10309,10158
10016,16498
12171,11617
13942,14447
15374,15525
12772,11947
11034,12253
12771,16390
14100,16346
14120,10961
13111,13184
13307,12653
16665,11803
16540,10663
16875,12721
14648,10349
14548,16715
12136,15769
12154,10017
12217,15339
14487,11790
11392,15310
14683,16668
13767,12263
12363,11725
12054,12070
15232,10923
14435,14996
13450,12737
12255,14028
12054,12055
12899,12708
15043,14863
16479,16673
15249,13493
14011,13770
12951,13493
14738,14950
11452,13464
11481,16851
13418,14627
11344,10923
12127,13434
11646,15454
15211,12892
11699,14577
15991,14582
13277,10170
13861,13467
16584,16346
10832,15203
14761,12615
15754,12388
14582,13282
13360,12638
14736,14853
10040,13926
11637,15892
14564,12591
14120,16823
10844,16665
12779,11259
10409,13674
11165,11555
16353,10950
10300,10014
11027,15582
10185,15634
14296,12896
10590,12869
11481,15498
12653,14749
14938,15721
12965,13988
13525,14938
13619,14898
15973,11282
15008,15061
15956,12185
11898,14222
11487,15061
13157,15096
12661,15731
13926,12436
11463,11034
16851,14252
16584,10728
15836,15090
14871,14485
14875,13434
13520,14275
10910,12652
13109,11554
11540,10472
11261,14167
12108,10476
11431,10886
16543,10237
15310,12062
10792,16821
13381,10112
12676,16346
10927,14130
13292,12402
15919,12868
12891,14474
10325,10396
10811,12902
10085,10661
13392,10140
11085,11535
13244,16842
15622,12954
11399,14512
10016,13307
12784,14009
12559,11619
10298,12509
11233,12128
10465,13685
12705,14119
12708,11110
15793,11267
10713,10535
12451,11050
14037,10836
16541,11411
11780,12888
15847,15502
12652,11555
16710,10380
15257,10562
11615,12070
12642,13958
16851,15842
16569,10225
11953,12363
12078,10577
11953,13003
10697,14548
13715,16851
12197,10078
14465,10504
13587,14778
16503,13809
10728,12720
10322,11825
13693,12642
11218,12772
10224,10100
10436,14435
11283,16812
14574,10472
14674,10040
14255,11413
14081,14046
11924,16832
13055,13024
12079,12649
13785,11376
12235,13796
15502,16817
10208,14898
15249,15090
12324,12772
10040,11921
16867,14489
16519,15346
11695,14745
13102,14572
14435,13415
10918,12782
16741,13871
11123,15228
12553,10838
14553,16363
15836,13947
11057,10006
11646,12945
12642,13376
15454,10918
13890,11150
14477,14670
14812,10139
10910,14855
12147,11308
14828,10434
12511,11234
14160,12785
15779,12888
10010,13710
11616,15096
10033,11827
14848,12882
13122,10559
16725,11725
10322,16540
15581,13868
12039,14046
13347,16520
15634,15024
14013,16553
11013,13546
12956,15607
13809,14564
14804,13536
11035,12365
13354,14028
16725,15220
15973,13376
11028,13120
14252,15534
12078,11924
15433,13295
13772,10476
15978,12896
14258,10964
12129,10715
13121,13772
13731,12583
13251,15836
14919,11563
12018,14487
14229,16603
13520,14435
15346,12786
10836,15841
14120,12878
11308,12748
11638,11938
10216,14640
13970,12633
11905,10221
10991,15096
15497,14222
12719,13102
13003,11790
15861,15624
14258,13504
16512,12844
14412,16851
13369,11684
11726,12375
11122,10945
10697,11924
11865,11833
11924,16603
12511,12147
10780,12131
14783,11825
12436,12882
14488,11299
11261,16479
12068,12216
12235,14993
14897,15546
15171,11823
13422,13736
11537,14037
12869,15656
11921,14258
14108,14628
13862,10208
15626,15725
11833,10868
15504,11468
12784,15581
14895,13981
14601,12335
12119,14237
14794,16863
14843,11050
12402,15497
11938,13422
11387,15351
12174,13376
11431,16346
14543,11684
16770,13469
12869,11241
11423,12983
13344,11234
15978,11401
13674,10243
12370,14996
13109,11833
10923,15980
14133,13931
13087,10309
14488,11904
11503,15422
14564,13732
16345,16770
11554,13487
12153,12185
13579,16541
10519,15458
14952,15707
14447,13273
16704,16479
12007,10982
12394,13768
10917,11838
10676,13564
10910,14258
14794,14646
12815,14424
15041,14855
14150,10894
11415,15351
16569,16704
10167,14950
13702,14670
13194,10408
16817,15919
15023,11219
10017,16876
12853,11924
10005,14548
16584,11512
14853,13415
10009,12571
16336,16861
15177,14880
12337,13467
13791,10925
12348,13806
12297,14778
13756,13851
14630,11885
14819,10815
10154,10172
14805,15458
16857,13676
15370,16844
12712,12252
12822,10958
13377,12721
12119,14749
13109,13942
10731,13541
12294,16542
11433,10061
11126,12863
12944,12134
10347,10463
11513,15376
14908,16584
14167,11638
14314,11359
11165,11869
14893,12676
15454,10065
14805,12947
10590,13676
13655,11058
11479,10627
13785,11883
13868,11869
14487,14802
14229,14288
10590,11545
14871,16860
10994,12553
14288,16719
11938,15825
14109,10779
13870,13865
13109,16560
13230,12719
15041,13700
15649,15171
12720,10198
10278,15892
12884,10811
14660,14087
12320,16553
11367,10237
14856,14082
12079,16542
10241,11280
12853,11637
16846,15020
10868,16857
12965,14749
12247,12147
12815,10275
13157,13016
11492,10783
12511,15737
16872,11977
13415,11946
13964,11924
12587,11027
12638,11203
15793,15138
14709,14296
15382,10728
11618,12866
10917,12375
11725,12610
10631,14950
14877,16704
13287,10329
11588,13439
14987,13461
13949,11214
11555,11588
15798,11899
12021,10996
10100,14457
12217,16704
12363,13392
10945,14112
16340,13756
11140,15599
13493,13988
10713,15091
15406,12743
14747,12576
10085,15897
12782,14234
11308,14993
10245,14576
15956,11904
16846,13501
14814,10964
12474,12173
11842,13422
14062,10739
15478,13392
12378,13277
15861,12484
11227,11637
10237,14653
10042,13176
15525,15853
11218,11337
14125,14736
11245,12898
11463,11603
13476,12595
16776,16525
12519,16658
13772,14646
12154,14704
14751,13947
13381,15016
16479,15589
11646,12062
14996,10275
12583,10042
10056,13376
10811,13127
14670,15289
10056,16776
12553,13863
15232,13983
14853,12831
14282,16441
11227,10380
11924,14922
10627,15385
12255,13195
15260,13547
10172,11587
11401,14254
10154,12720
12863,10204
11953,12641
14520,14229
16429,12265
13377,11845
15561,14037
10783,11198
12018,13536
15825,15731
13459,13964
15282,15618
11261,13543
13046,11726
15063,13536
15853,14718
13439,14574
11827,10409
10436,12595
14477,16837
11780,11122
11762,11067
10728,12544
10780,14761
11392,16390
13192,11554
11049,15448
12779,11619
14270,12953
14270,15203
10061,15024
12195,10469
13809,10838
10654,14256
10577,12207
14695,13256
14474,11098
14582,16776
14037,13768
12774,12708
11027,15931
16844,11086
11086,10938
14533,11484
14945,13151
12595,16865
14318,14955
10836,10065
12337,10157
14718,12279
12583,14182
10154,13217
13791,10779
12638,14193
14268,13570
11197,13394
15624,14673
14025,10327
13211,12815
13702,10011
11697,10617
16101,12748
15634,16542
12896,15049
14037,12559
10327,12297
11034,11711
15498,16133
12951,12494
11086,14113
11282,10322
15325,10100
10247,10237
12236,14993
10676,12436
11871,12268
13459,15108
12721,14996
12253,14307
11885,10414
15138,12866
12615,11036
11624,12745
12866,10347
11110,13055
14237,13447
14028,14656
16821,12965
12214,11452
12748,11587
13381,11413
11097,13693
12129,10958
11028,12785
13832,15069
14646,14236
12638,11425
12782,13689
16442,14938
16829,10465
15579,13984
13926,10204
10779,10930
10185,10551
11619,14778
12869,15472
10047,13505
12772,13541
13832,10557
12676,11337
14091,14492
11447,14475
14695,10063
15618,10478
15021,12785
14488,16585
16603,16569
14082,14089
14919,14761
11867,11577
11706,12953
11545,16842
10781,11684
11953,16390
14082,14942
12591,13547
12494,14082
13984,13338
14120,16582
15856,10427
14987,12252
10313,12250
14685,13194
15323,11092
13861,12545
14488,11784
12039,12774
12391,13599
14750,12018
10033,10918
14475,11058
15601,11790
12268,14028
13540,11904
10078,11295
12774,15836
14996,13003
15554,14109
16823,10044
15978,12676
12078,13685
13983,12250
11525,12062
11673,14044
12899,10154
11110,10172
12863,16540
14028,14778
11711,11450
10670,14785
11643,11058
15836,15383
10857,10964
14332,11288
11559,11315
14992,11198
11947,10857
14160,12297
15794,12320
10279,11773
11615,11554
11274,12365
11617,13251
13863,15825
12857,11550
13629,13785
14237,12782
14229,13008
11495,10171
15525,13682
10065,10631
11784,16849
12012,15887
12635,13055
14749,12784
11421,13942
15897,15862
16861,10396
13446,11496
15085,10154
14539,10630
16543,14572
12279,12412
11057,10005
11002,15622
11879,11105
14467,11803
12953,14236
15235,15581
10930,14897
15293,15310
15707,11411
10279,15731
10631,15725
12712,14648
15714,12853
10640,16495
15069,10666
15448,16823
10224,13728
14037,15380
14485,11784
12553,12397
14797,14435
14256,15008
16454,14689
14871,10783
11342,16812
14108,12337
12847,14400
15096,12712
14716,15798
15741,15779
14087,13184
16871,10476
12896,15289
11413,10241
15714,12965
15220,16865
11615,12263
16704,15707
13888,13338
14769,14745
15919,11392
14718,13304
15433,16725
15020,16390
14082,15798
16429,13282
14582,10715
15383,11992
15754,15622
14054,12995
14842,12197
10088,10361
14167,11879
11496,10741
16815,15448
15741,12268
12175,12156
15708,13543
15211,14488
15389,13728
10085,13791
14673,15351
10465,11447
11445,14943
14006,12079
14856,15458
15339,13139
14630,11790
12250,11415
11871,10779
16812,14256
13102,15163
12149,13772
12878,12591
10434,15215
12177,14231
10033,14122
13505,13287
10930,12021
15634,15504
12716,16525
11650,13376
10040,10617
15504,10693
14098,10615
11885,12769
13579,11867
15981,11203
14275,16346
11961,16842
13933,12854
11646,15589
14965,11245
14027,12141
12228,14802
13422,15339
15356,11283
12087,13898
10589,10278
13139,15339
10221,16867
10014,11197
10257,14670
11869,12782
12149,13450
14222,14321
14679,15714
10088,15160
10778,15385
11495,13715
10654,16842
13964,15236
13768,14062
16704,10257
10819,15472
10088,15877
14674,16847
11391,10923
14130,15412
13381,10982
12844,11513
12012,16537
15138,16525
11218,12370
10519,15381
11833,11342
13504,16861
13564,15561
14945,12599
12494,14745
11865,14751
11110,11308
13076,16704
12268,12094
12915,16429
11725,14113
12965,13599
15881,10980
12335,14950
13535,14960
11615,14468
11431,13865
11780,10731
13034,16553
11564,11525
11299,13459
13290,11470
11410,16503
11545,14262
14660,14119
11813,15249
14318,11711
10511,14520
14295,10172
14843,12216
12819,16682
13861,13936
16346,13970
13297,15862
10785,13714
13273,10535
15091,12016
16515,14875
13453,15051
11034,13987
11827,13888
13988,13890
10967,10184
15228,15877
14119,12320
10304,12857
16335,15385
16634,15344
15856,14306
14993,12131
12559,11097
11359,15446
11879,14709
10396,11481
11214,12348
10938,11517
15154,11280
10654,16340
13958,10463
11823,10465
11659,15649
12130,12253
10172,11447
11470,13507
10427,16823
15422,13891
14570,15707
10065,14551
14627,13211
16844,10476
11198,13988
10408,10089
16679,12149
14424,13507
10011,11953
12888,15498
16837,11123
14011,15546
10556,13947
12745,15508
10617,11425
16515,12492
14397,16843
14533,15656
15769,10589
14133,16823
12134,10414
15847,13832
11387,10414
14314,12307
12460,11049
13392,12455
15448,11775
16346,13862
11883,12134
11947,14487
13710,11431
14212,11624
15427,15897
12168,12635
10374,10299
15561,12786
11308,10241
12212,15045
12149,14303
15433,12992
12708,12635
14551,15862
11441,11823
12545,13949
14534,10039
14098,15339
13728,11367
10617,12559
12841,12519
13981,13304
10472,10556
11401,12728
10620,13338
11550,12263
11150,10078
16857,10654
11445,10744
13198,10313
15458,11453
15411,15346
13732,10017
15982,11511
11481,16847
11883,15622
12743,15448
10676,11123
11053,14967
10204,16560
12211,15887
14028,15622
10247,14314
14306,11865
12212,14897
15570,15433
13195,15798
13579,12007
14062,12784
14986,12676
12716,14938
12932,16710
10715,14986
12992,13547
14236,13667
14618,13513
13629,11513
16525,11931
11659,13467
14447,10309
10857,15582
15525,10647
11706,14576
10640,13446
12559,15447
15351,12397
10967,15481
14572,15203
12253,11299
14218,12108
13109,16567
13484,13504
10476,12320
13958,14814
13463,10926
11883,13464
16663,11673
13446,11512
14062,11577
12784,13970
16815,11537
10241,16340
10715,11865
12855,14088
15982,11577
15838,15656
10613,10754
10409,13862
13122,12621
12266,11879
13024,12721
15124,13710
10683,12279
11908,11961
14485,12391
10329,12375
15236,13297
16520,10275
10519,13682
11699,14229
10964,13369
15427,10061
12131,14646
11885,14696
10778,15769
11411,10504
12389,11495
15310,11098
14623,15434
13264,14270
12559,14182
13871,15676
13369,13988
13392,12128
11049,16860
10349,12265
15794,13087
11367,15589
13117,16390
11415,16540
13016,13204
13655,11036
14258,13506
15160,15249
13484,11053
10551,14098
14778,11092
15798,10945
14630,15836
14648,10039
10047,14648
10172,16429
14660,12671
15211,12899
13513,14320
10938,11299
11908,10685
10465,11261
12136,11842
16823,12130
10874,13120
15981,14704
14520,13540
15160,10463
12719,11904
12784,14673
14843,15289
13121,13246
13381,11725
10347,12054
16540,14489
11086,10347
14046,10980
11431,13192
11336,13785
12779,12635
12448,13710
11845,10838
15235,10228
11359,13117
14222,16680
14489,12247
11859,14814
16776,14819
13513,14877
13195,10535
12177,12029
13574,13861
11921,11411
13700,15525
13981,13599
16829,16353
14122,13111
11531,14950
10815,15861
15709,11456
11554,10272
10933,15020
12129,13369
12633,11399
10780,10982
16603,13949
12124,11445
11342,11283
13369,13484
13307,14197
10157,11535
14871,14229
13377,12782
11029,14640
10561,15847
16832,14125
14670,13506
13032,11833
10374,16851
15581,11646
10237,12297
11638,13655
12214,12324
15554,16704
10268,11241
11732,16668
15351,14848
12402,11867
14467,11042
10620,12378
10225,10044
14489,10146
13418,11308
11986,11773
11869,13987
12185,13710
13002,16479
14716,10374
15620,14004
12642,12784
15381,13655
10577,16860
11344,16442
15707,13865
12390,10551
11859,15433
13564,11697
13287,11803
11007,15024
14972,13493
13619,10463
13295,10349
16865,12154
14182,12460
15881,11097
13791,11492
10996,13394
16741,11234
10088,16335
14467,10155
13463,13809
12716,14539
13121,14660
14465,10613
15785,11492
11150,12743
11111,16719
10551,10408
13338,15497
10372,12786
11865,10844
11288,14470
14842,15599
13348,13221
12642,13459
14485,16495
16748,11227
16515,16540
13381,10589
11415,15203
16815,12951
15245,11648
12280,13536
14474,12389
12070,12916
14092,11558
12268,15550
12315,12370
14548,14288
10715,10844
15879,11775
10237,15626
14553,16846
11267,11941
15422,16585
14623,15498
13685,15554
10994,14744
12370,16851
16569,12134
16846,13486
14282,14736
13282,13241
14623,15709
13770,14400
15389,14130
14943,15344
13203,13575
14119,13756
10615,12902
11582,10014
14011,12983
16682,15707
10465,11002
14738,11859
14945,11719
10065,16442
11616,11825
12245,12264
10560,11050
15041,11842
16860,15027
14618,13151
14972,15624
15282,14314
11833,16847
13463,10925
10961,14131
11456,15041
13791,11728
12119,15714
14321,12947
10744,16710
11883,12653
14520,10982
14044,11392
14133,14895
15049,16585
15589,13493
11992,10958
12995,16875
10224,12016
10917,10224
10836,12953
15731,14572
11029,14088
10557,13983
15472,15836
16682,14011
11825,10627
13376,13367
14630,11411
10146,10836
13490,11980
11034,11013
13157,10408
11646,13125
14489,13736
12819,13139
10465,16335
11865,15427
